,Предприятие,lon,lat,timestamp
5838,ООО «РН-Юганскнефтегаз»,73.06126,61.14102,2013-09-08 00:00:00
5839,ООО «РН-Юганскнефтегаз»,72.92381,61.16336,2013-09-10 00:00:00
5840,ООО «РН-Юганскнефтегаз»,72.9618,61.15717,2013-10-22 00:00:00
5841,ООО «РН-Юганскнефтегаз»,72.9296,61.1826,2013-10-31 00:00:00
5842,ООО «РН-Юганскнефтегаз»,73.08682,61.21104,2013-11-04 00:00:00
5843,ООО «РН-Юганскнефтегаз»,72.96249,61.15765,2013-11-07 00:00:00
5844,ООО «РН-Юганскнефтегаз»,72.99552,61.11814,2013-12-11 00:00:00
5845,ООО «РН-Юганскнефтегаз»,73.08682,61.21096,2013-12-16 00:00:00
5846,ООО «РН-Юганскнефтегаз»,72.92221,61.16384,2013-12-30 00:00:00
5847,ООО «РН-Юганскнефтегаз»,72.82713,61.19898,2012-04-10 00:00:00
5848,ООО «РН-Юганскнефтегаз»,72.68361,61.1618,2012-09-16 00:00:00
5850,ООО «РН-Юганскнефтегаз»,73.01518,61.15058,2012-01-16 00:00:00
5851,ООО «РН-Юганскнефтегаз»,73.00965,61.13494,2012-02-26 00:00:00
5852,ООО «РН-Юганскнефтегаз»,72.96961,61.1416,2012-03-15 00:00:00
5853,ООО «РН-Юганскнефтегаз»,73.01138,61.12267,2012-03-19 00:00:00
5854,ООО «РН-Юганскнефтегаз»,73.1058,61.1311,2012-04-08 00:00:00
5855,ООО «РН-Юганскнефтегаз»,72.93722,61.18841,2012-06-05 00:00:00
5856,ООО «РН-Юганскнефтегаз»,72.90082,61.1079,2012-06-05 00:00:00
5857,ООО «РН-Юганскнефтегаз»,73.04152,61.07998,2012-06-08 00:00:00
5858,ООО «РН-Юганскнефтегаз»,73.1008,61.06558,2012-06-23 00:00:00
5859,ООО «РН-Юганскнефтегаз»,72.90477,61.17604,2012-06-26 00:00:00
5860,ООО «РН-Юганскнефтегаз»,73.13552,61.0468,2012-06-26 00:00:00
5862,ООО «РН-Юганскнефтегаз»,72.90487,61.17604,2012-07-13 00:00:00
5863,ООО «РН-Юганскнефтегаз»,73.11222,61.15233,2012-07-18 00:00:00
5864,ООО «РН-Юганскнефтегаз»,73.00358,61.14126,2012-07-23 00:00:00
5865,ООО «РН-Юганскнефтегаз»,73.11222,61.15233,2012-07-29 00:00:00
5866,ООО «РН-Юганскнефтегаз»,73.01072,61.12938,2012-08-28 00:00:00
5867,ООО «РН-Юганскнефтегаз»,73.08362,61.16135,2012-09-21 00:00:00
5868,ООО «РН-Юганскнефтегаз»,73.0107,61.1338,2012-10-04 00:00:00
5869,ООО «РН-Юганскнефтегаз»,73.04287,61.16769,2012-10-18 00:00:00
5870,ООО «РН-Юганскнефтегаз»,73.01081,61.13529,2012-11-07 00:00:00
5871,ООО «РН-Юганскнефтегаз»,73.0577,61.11844,2012-12-22 00:00:00
5872,ООО «РН-Юганскнефтегаз»,72.84752,61.13559,2012-12-29 00:00:00
5873,ООО «РН-Юганскнефтегаз»,73.0165,61.0856,2013-01-13 00:00:00
5874,ООО «РН-Юганскнефтегаз»,73.1071,61.0604,2013-02-06 00:00:00
5875,ООО «РН-Юганскнефтегаз»,72.9597,61.1577,2013-02-18 00:00:00
5876,ООО «РН-Юганскнефтегаз»,72.8647,61.1776,2013-03-06 00:00:00
5877,ООО «РН-Юганскнефтегаз»,73.0563,61.1827,2013-03-22 00:00:00
5878,ООО «РН-Юганскнефтегаз»,73.1071,61.0605,2013-04-19 00:00:00
5879,ООО «РН-Юганскнефтегаз»,72.9335,61.1705,2013-04-25 00:00:00
5880,ООО «РН-Юганскнефтегаз»,73.10067,61.0652,2013-05-16 00:00:00
5881,ООО «РН-Юганскнефтегаз»,72.93471,61.16903,2013-06-21 00:00:00
5882,ООО «РН-Юганскнефтегаз»,73.0963888888889,61.065,2018-08-08 13:45:00
5883,ООО «РН-Юганскнефтегаз»,73.06417,61.14083,2013-07-04 00:00:00
5885,ООО «РН-Юганскнефтегаз»,72.9713,61.14285,2013-07-16 00:00:00
5886,ООО «РН-Юганскнефтегаз»,73.01125,61.13389,2013-08-06 00:00:00
5887,ООО «РН-Юганскнефтегаз»,72.93524,61.16416,2013-08-16 00:00:00
5888,ООО «РН-Юганскнефтегаз»,73.12529,61.1738,2013-08-17 00:00:00
5889,ООО «РН-Юганскнефтегаз»,73.00557,61.15819,2013-08-23 00:00:00
5890,ООО «РН-Юганскнефтегаз»,73.00361,61.14126,2013-08-25 00:00:00
5891,ООО «РН-Юганскнефтегаз»,73.12308,61.17415,2013-09-26 00:00:00
5892,ООО «РН-Юганскнефтегаз»,72.89666666666666,61.15611111111111,2014-01-05 00:00:00
5893,ООО «РН-Юганскнефтегаз»,73.10222222222222,61.06472222222222,2014-01-07 00:00:00
5894,ООО «РН-Юганскнефтегаз»,72.93694444444445,61.16444444444444,2014-01-14 00:00:00
5895,ООО «РН-Юганскнефтегаз»,72.9225,61.17388888888889,2014-01-25 00:00:00
5896,ООО «РН-Юганскнефтегаз»,72.92888888888889,61.16111111111111,2014-01-31 00:00:00
5898,ООО «РН-Юганскнефтегаз»,72.935,61.17138888888889,2014-03-03 00:00:00
5899,ООО «РН-Юганскнефтегаз»,72.90527777777778,61.12611111111111,2014-03-03 00:00:00
5900,ООО «РН-Юганскнефтегаз»,73.0188888888889,61.196666666666665,2014-03-13 00:00:00
5901,ООО «РН-Юганскнефтегаз»,72.96805555555555,61.11527777777778,2014-03-13 00:00:00
5902,ООО «РН-Юганскнефтегаз»,72.89166666666667,61.124722222222225,2014-03-19 00:00:00
5903,ООО «РН-Юганскнефтегаз»,72.97583333333333,61.17666666666667,2014-03-26 00:00:00
5904,ООО «РН-Юганскнефтегаз»,72.97166666666666,61.164722222222224,2014-03-31 00:00:00
5905,ООО «РН-Юганскнефтегаз»,73.05416666666666,61.14083333333333,2014-04-02 00:00:00
5906,ООО «РН-Юганскнефтегаз»,73.26777777777778,61.18138888888889,2014-04-04 00:00:00
5907,ООО «РН-Юганскнефтегаз»,73.0125,61.12888888888889,2014-04-09 00:00:00
5908,ООО «РН-Юганскнефтегаз»,73.10638888888889,61.17638888888889,2014-04-10 00:00:00
5909,ООО «РН-Юганскнефтегаз»,72.92138888888888,61.174166666666665,2014-04-15 00:00:00
5910,ООО «РН-Юганскнефтегаз»,72.84138888888889,61.12416666666667,2014-04-20 00:00:00
5911,ООО «РН-Юганскнефтегаз»,73.065,61.102777777777774,2014-04-28 00:00:00
5912,ООО «РН-Юганскнефтегаз»,73.08611111111111,61.204166666666666,2014-05-03 00:00:00
5913,ООО «РН-Юганскнефтегаз»,72.89166666666667,61.124722222222225,2014-05-05 00:00:00
5914,ООО «РН-Юганскнефтегаз»,73.26694444444445,61.19277777777778,2014-05-06 00:00:00
5915,ООО «РН-Юганскнефтегаз»,73.02694444444444,61.14555555555555,2014-05-06 00:00:00
5916,ООО «РН-Юганскнефтегаз»,72.85972222222222,61.17666666666667,2016-08-23 00:00:00
5917,ООО «РН-Юганскнефтегаз»,73.07055555555556,61.07194444444445,2014-05-14 00:00:00
5918,ООО «РН-Юганскнефтегаз»,71.22611111111111,60.7575,2014-05-23 00:00:00
5919,ООО «РН-Юганскнефтегаз»,73.0975,61.062777777777775,2014-05-27 00:00:00
5921,ООО «РН-Юганскнефтегаз»,73.06833333333333,61.079166666666666,2014-07-03 00:00:00
5922,ООО «РН-Юганскнефтегаз»,73.065,61.1025,2014-07-11 00:00:00
5923,ООО «РН-Юганскнефтегаз»,72.90583333333333,61.114444444444445,2014-07-21 00:00:00
5924,ООО «РН-Юганскнефтегаз»,73.06611111111111,61.1025,2014-07-22 00:00:00
5925,ООО «РН-Юганскнефтегаз»,73.01777777777778,61.15,2014-07-24 00:00:00
5926,ООО «РН-Юганскнефтегаз»,72.93583333333333,61.16888888888889,2014-07-25 00:00:00
5927,ООО «РН-Юганскнефтегаз»,73.08472222222223,61.20444444444445,2014-07-26 00:00:00
5928,ООО «РН-Юганскнефтегаз»,73.26666666666667,61.191944444444445,2014-07-28 00:00:00
5929,ООО «РН-Юганскнефтегаз»,73.07027777777778,61.07194444444445,2014-07-30 00:00:00
5930,ООО «РН-Юганскнефтегаз»,73.15611111111112,61.05777777777778,2014-08-06 00:00:00
5931,ООО «РН-Юганскнефтегаз»,72.89166666666667,61.124722222222225,2014-08-12 00:00:00
5932,ООО «РН-Юганскнефтегаз»,73.04722222222222,61.10722222222222,2014-08-14 00:00:00
5933,ООО «РН-Юганскнефтегаз»,72.23027777777777,60.481944444444444,2014-08-19 00:00:00
5935,ООО «РН-Юганскнефтегаз»,73.08805555555556,61.21055555555556,2014-08-27 00:00:00
5936,ООО «РН-Юганскнефтегаз»,72.2161111111111,60.45777777777778,2014-08-29 00:00:00
5937,ООО «РН-Юганскнефтегаз»,73.12416666666667,61.19555555555556,2014-09-02 00:00:00
5938,ООО «РН-Юганскнефтегаз»,73.25305555555556,61.195277777777775,2014-09-19 00:00:00
5939,ООО «РН-Юганскнефтегаз»,72.96916666666667,61.11527777777778,2014-09-25 00:00:00
5940,ООО «РН-Юганскнефтегаз»,72.91083333333333,61.11333333333334,2014-09-28 00:00:00
5941,ООО «РН-Юганскнефтегаз»,73.05027777777778,61.166111111111114,2014-10-02 00:00:00
5942,ООО «РН-Юганскнефтегаз»,73.02638888888889,61.14555555555555,2014-10-06 00:00:00
5943,ООО «РН-Юганскнефтегаз»,73.08833333333334,61.213055555555556,2014-10-10 00:00:00
5944,ООО «РН-Юганскнефтегаз»,73.05444444444444,61.10472222222222,2014-10-13 00:00:00
5945,ООО «РН-Юганскнефтегаз»,73.05361111111111,61.14055555555556,2014-10-22 00:00:00
5946,ООО «РН-Юганскнефтегаз»,73.08805555555556,61.21055555555556,2014-11-01 00:00:00
5947,ООО «РН-Юганскнефтегаз»,73.08777777777777,61.21277777777778,2014-11-07 00:00:00
5948,ООО «РН-Юганскнефтегаз»,73.06361111111111,61.20944444444444,2014-11-08 00:00:00
5949,ООО «РН-Юганскнефтегаз»,73.0111111111111,61.13111111111111,2014-11-09 00:00:00
5950,ООО «РН-Юганскнефтегаз»,72.92277777777778,61.208888888888886,2014-11-10 00:00:00
5951,ООО «РН-Юганскнефтегаз»,73.15555555555555,61.05777777777778,2014-11-19 00:00:00
5952,ООО «РН-Юганскнефтегаз»,72.9075,61.11388888888889,2014-11-21 00:00:00
5953,ООО «РН-Юганскнефтегаз»,72.99277777777777,61.20611111111111,2014-11-26 00:00:00
5954,ООО «РН-Юганскнефтегаз»,73.08805555555556,61.210277777777776,2014-12-01 00:00:00
5955,ООО «РН-Юганскнефтегаз»,72.90527777777778,61.15416666666667,2014-12-11 00:00:00
5956,ООО «РН-Юганскнефтегаз»,73.11111111111111,61.14555555555555,2014-12-22 00:00:00
6001,ООО «РН-Юганскнефтегаз»,72.92777777777778,61.17138888888889,2018-09-08 11:15:00
6002,ООО «РН-Юганскнефтегаз»,72.90388888888889,61.119166666666665,2017-02-07 00:00:00
6020,ООО «РН-Юганскнефтегаз»,73.08259,61.20503,2013-05-29 00:00:00
6022,ООО «РН-Юганскнефтегаз»,72.93166666666667,61.19,2016-01-04 00:00:00
6023,ООО «РН-Юганскнефтегаз»,73.1525,61.05833333333333,2016-01-04 00:00:00
6024,ООО «РН-Юганскнефтегаз»,73.01,61.12833333333333,2016-01-16 00:00:00
6025,ООО «РН-Юганскнефтегаз»,73.03027777777778,61.145,2016-01-18 00:00:00
6026,ООО «РН-Юганскнефтегаз»,72.91,61.11555555555555,2017-09-26 00:00:00
6027,ООО «РН-Юганскнефтегаз»,73.05388888888889,61.23138888888889,2016-02-11 00:00:00
6028,ООО «РН-Юганскнефтегаз»,73.01083333333334,61.15833333333333,2016-02-12 00:00:00
6029,ООО «РН-Юганскнефтегаз»,72.89888888888889,61.108333333333334,2016-02-14 00:00:00
6030,ООО «РН-Юганскнефтегаз»,72.85055555555556,61.175555555555555,2016-03-03 00:00:00
6031,ООО «РН-Юганскнефтегаз»,73.25916666666667,61.19638888888889,2016-03-04 00:00:00
6032,ООО «РН-Юганскнефтегаз»,73.01027777777777,61.179722222222225,2016-03-11 00:00:00
6033,ООО «РН-Юганскнефтегаз»,73.01666666666667,61.119166666666665,2016-03-11 00:00:00
6034,ООО «РН-Юганскнефтегаз»,73.25916666666667,61.196666666666665,2016-03-31 00:00:00
6035,ООО «РН-Юганскнефтегаз»,73.15388888888889,61.058055555555555,2016-03-31 00:00:00
6036,ООО «РН-Юганскнефтегаз»,72.99444444444444,61.11138888888889,2016-04-19 00:00:00
6037,ООО «РН-Юганскнефтегаз»,73.26638888888888,61.18083333333333,2016-04-27 00:00:00
6038,ООО «РН-Юганскнефтегаз»,72.87472222222222,61.14388888888889,2016-05-04 00:00:00
6039,ООО «РН-Юганскнефтегаз»,73.03,61.145,2016-05-04 00:00:00
6040,ООО «РН-Юганскнефтегаз»,73.22583333333333,61.213055555555556,2016-05-07 00:00:00
6041,ООО «РН-Юганскнефтегаз»,72.99444444444444,61.11138888888889,2016-05-11 00:00:00
6042,ООО «РН-Юганскнефтегаз»,73.16944444444445,61.050555555555555,2016-12-26 00:00:00
6043,ООО «РН-Юганскнефтегаз»,73.05388888888889,61.23138888888889,2016-06-16 00:00:00
6044,ООО «РН-Юганскнефтегаз»,72.90694444444445,61.125277777777775,2016-07-03 00:00:00
6045,ООО «РН-Юганскнефтегаз»,73.05805555555555,61.163333333333334,2016-07-29 00:00:00
6046,ООО «РН-Юганскнефтегаз»,73.085,61.206944444444446,2016-08-18 00:00:00
6047,ООО «РН-Юганскнефтегаз»,72.91583333333334,61.14611111111111,2016-09-02 00:00:00
6048,ООО «РН-Юганскнефтегаз»,73.10194444444444,61.06472222222222,2016-10-05 00:00:00
6049,ООО «РН-Юганскнефтегаз»,73.07972222222222,61.18222222222222,2016-10-07 00:00:00
6050,ООО «РН-Юганскнефтегаз»,73.07194444444444,61.20944444444444,2016-10-19 00:00:00
6051,ООО «РН-Юганскнефтегаз»,72.89361111111111,61.12277777777778,2016-10-29 00:00:00
6052,ООО «РН-Юганскнефтегаз»,73.00722222222223,61.209722222222226,2016-11-23 00:00:00
6053,ООО «РН-Юганскнефтегаз»,72.93083333333334,61.16111111111111,2016-12-01 00:00:00
6054,ООО «РН-Юганскнефтегаз»,72.87666666666667,61.14388888888889,2016-12-12 00:00:00
6056,ООО «РН-Юганскнефтегаз»,73.03972222222222,61.0775,2017-01-01 00:00:00
6057,ООО «РН-Юганскнефтегаз»,72.93277777777777,61.18972222222222,2017-06-01 00:00:00
6058,ООО «РН-Юганскнефтегаз»,72.88027777777778,61.090833333333336,2017-01-19 00:00:00
6059,ООО «РН-Юганскнефтегаз»,73.1475,61.191944444444445,2017-01-23 00:00:00
6060,ООО «РН-Юганскнефтегаз»,73.08666666666667,61.13472222222222,2017-11-09 00:00:00
6062,ООО «РН-Юганскнефтегаз»,73.18,61.18888888888889,2017-03-02 00:00:00
6063,ООО «РН-Юганскнефтегаз»,73.29305555555555,61.208888888888886,2017-06-02 00:00:00
6064,ООО «РН-Юганскнефтегаз»,73.01712,61.20985,2017-12-02 00:00:00
6065,ООО «РН-Юганскнефтегаз»,73.22666666666667,61.15888888888889,2017-03-03 00:00:00
6066,ООО «РН-Юганскнефтегаз»,73.0188888888889,61.16777777777778,2017-06-03 00:00:00
6067,ООО «РН-Юганскнефтегаз»,73.00972222222222,61.20944444444444,2017-03-24 00:00:00
6068,ООО «РН-Юганскнефтегаз»,73.11722222222222,61.15138888888889,2017-03-28 00:00:00
6070,ООО «РН-Юганскнефтегаз»,73.01861111111111,61.11944444444445,2017-03-31 00:00:00
6071,ООО «РН-Юганскнефтегаз»,73.02027777777778,61.12888888888889,2017-03-31 00:00:00
6072,ООО «РН-Юганскнефтегаз»,73.01611111111112,61.14944444444444,2017-01-04 00:00:00
6073,ООО «РН-Юганскнефтегаз»,73.07111111111111,61.20944444444444,2017-05-04 00:00:00
6074,ООО «РН-Юганскнефтегаз»,73.29277777777777,61.208888888888886,2017-07-04 00:00:00
6075,ООО «РН-Юганскнефтегаз»,72.93444444444444,61.17027777777778,2017-12-04 00:00:00
6076,ООО «РН-Юганскнефтегаз»,72.92861111111111,61.17166666666667,2017-04-14 00:00:00
6077,ООО «РН-Юганскнефтегаз»,73.0825,61.19972222222222,2017-04-20 00:00:00
6078,ООО «РН-Юганскнефтегаз»,73.02083333333333,61.10638888888889,2017-04-22 00:00:00
6079,ООО «РН-Юганскнефтегаз»,73.14777777777778,61.191944444444445,2017-08-05 00:00:00
6080,ООО «РН-Юганскнефтегаз»,73.01833333333333,61.12861111111111,2017-05-16 00:00:00
6081,ООО «РН-Юганскнефтегаз»,73.10722222222222,61.05555555555556,2017-05-16 00:00:00
6082,ООО «РН-Юганскнефтегаз»,73.06361111111111,61.14055555555556,2017-05-30 00:00:00
6083,ООО «РН-Юганскнефтегаз»,73.11611111111111,61.060833333333335,2017-08-06 00:00:00
6084,ООО «РН-Юганскнефтегаз»,73.02027777777778,61.12888888888889,2017-07-14 00:00:00
6085,ООО «РН-Юганскнефтегаз»,73.03277777777778,61.17305555555556,2017-07-17 00:00:00
6086,ООО «РН-Юганскнефтегаз»,73.105,61.064166666666665,2017-07-26 00:00:00
6087,ООО «РН-Юганскнефтегаз»,73.00722222222223,61.201388888888886,2017-07-29 00:00:00
6088,ООО «РН-Юганскнефтегаз»,73.10861111111112,61.06305555555556,2017-07-31 00:00:00
6089,ООО «РН-Юганскнефтегаз»,73.08333333333333,61.135,2017-10-08 00:00:00
6090,ООО «РН-Юганскнефтегаз»,73.07722222222222,61.18194444444445,2017-11-08 00:00:00
6091,ООО «РН-Юганскнефтегаз»,73.07416666666667,61.20055555555555,2017-08-18 00:00:00
6092,ООО «РН-Юганскнефтегаз»,73.09055555555555,61.06611111111111,2017-08-29 00:00:00
6093,ООО «РН-Юганскнефтегаз»,73.17,61.06027777777778,2017-11-09 00:00:00
6094,ООО «РН-Юганскнефтегаз»,73.00416666666666,61.16,2017-09-14 00:00:00
6095,ООО «РН-Юганскнефтегаз»,73.06194444444445,61.23027777777778,2017-09-14 00:00:00
6096,ООО «РН-Юганскнефтегаз»,73.08888888888889,61.20666666666666,2017-10-15 00:00:00
6097,ООО «РН-Юганскнефтегаз»,72.85222222222222,61.141666666666666,2017-09-22 00:00:00
6098,ООО «РН-Юганскнефтегаз»,72.93277777777777,61.16166666666667,2017-09-23 00:00:00
6099,ООО «РН-Юганскнефтегаз»,72.99416666666667,61.111666666666665,2017-09-30 00:00:00
6100,ООО «РН-Юганскнефтегаз»,73.0838888888889,61.21111111111111,2017-04-10 00:00:00
6101,ООО «РН-Юганскнефтегаз»,72.93666666666667,61.17055555555555,2017-05-10 00:00:00
6102,ООО «РН-Юганскнефтегаз»,73.0075,61.201388888888886,2017-12-10 00:00:00
6103,ООО «РН-Юганскнефтегаз»,73.04277777777777,61.16583333333333,2017-10-14 00:00:00
6104,ООО «РН-Юганскнефтегаз»,73.02111111111111,61.12888888888889,2017-10-18 00:00:00
6106,ООО «РН-Юганскнефтегаз»,73.1175,61.19611111111111,2017-10-31 00:00:00
6107,ООО «РН-Юганскнефтегаз»,73.01083333333334,61.15833333333333,2017-10-31 00:00:00
6108,ООО «РН-Юганскнефтегаз»,73.01694444444445,61.119166666666665,2017-04-11 00:00:00
6110,ООО «РН-Юганскнефтегаз»,72.89916666666667,61.10888888888889,2017-07-12 00:00:00
6112,ООО «РН-Юганскнефтегаз»,73.00888888888889,61.158055555555556,2017-12-19 00:00:00
6115,ООО «РН-Юганскнефтегаз»,73.02055555555556,61.103611111111114,2018-08-02 14:20:00
6116,ООО «РН-Юганскнефтегаз»,72.92972222222222,61.160555555555554,2018-02-14 13:05:00
6117,ООО «РН-Юганскнефтегаз»,73.26694444444445,61.19277777777778,2018-02-20 10:40:00
6118,ООО «РН-Юганскнефтегаз»,72.89583333333333,61.11527777777778,2018-03-14 13:45:00
6120,ООО «РН-Юганскнефтегаз»,73.20111111111112,61.19555555555556,2018-04-20 14:25:00
6121,ООО «РН-Юганскнефтегаз»,73.10722222222222,61.17583333333334,2018-04-23 12:30:00
6122,ООО «РН-Юганскнефтегаз»,73.32722222222222,61.199444444444445,2018-04-24 15:35:00
6123,ООО «РН-Юганскнефтегаз»,73.27444444444444,61.181111111111115,2018-04-28 10:30:00
6124,ООО «РН-Юганскнефтегаз»,73.02027777777778,61.12861111111111,2018-11-05 14:00:00
6125,ООО «РН-Юганскнефтегаз»,72.89361111111111,61.12305555555555,2018-05-16 14:30:00
6126,ООО «РН-Юганскнефтегаз»,73.01805555555555,61.08444444444444,2018-05-24 17:00:00
6127,ООО «РН-Юганскнефтегаз»,73.14,61.08027777777778,2018-05-29 15:30:00
6128,ООО «РН-Юганскнефтегаз»,72.89583333333333,61.11527777777778,2018-04-06 16:00:00
6129,ООО «РН-Юганскнефтегаз»,73.01777777777778,61.12861111111111,2018-06-17 04:00:00
6130,ООО «РН-Юганскнефтегаз»,72.93555555555555,61.1625,2018-06-18 15:40:00
6131,ООО «РН-Юганскнефтегаз»,72.93555555555555,61.1625,2018-12-07 17:00:00
6132,ООО «РН-Юганскнефтегаз»,73.12305555555555,61.094166666666666,2018-08-16 11:30:00
6133,ООО «РН-Юганскнефтегаз»,73.10694444444445,61.17583333333334,2018-04-09 00:20:00
6134,ООО «РН-Юганскнефтегаз»,73.15138888888889,61.205,2018-05-09 15:20:00
6135,ООО «РН-Юганскнефтегаз»,73.12444444444445,61.14972222222222,2018-06-09 22:15:00
6136,ООО «РН-Юганскнефтегаз»,73.06083333333333,61.18277777777778,2018-09-13 10:00:00
6137,ООО «РН-Юганскнефтегаз»,73.01583333333333,61.08444444444444,2018-09-15 20:00:00
6138,ООО «РН-Юганскнефтегаз»,72.93055555555556,61.160555555555554,2018-09-10 14:05:00
6139,ООО «РН-Юганскнефтегаз»,72.86472222222223,61.16444444444444,2018-10-18 15:35:00
6140,ООО «РН-Юганскнефтегаз»,72.92861111111111,61.17166666666667,2018-10-22 11:00:00
6141,ООО «РН-Юганскнефтегаз»,73.27055555555556,61.181666666666665,2018-10-23 21:00:00
6142,ООО «РН-Юганскнефтегаз»,73.1661111111111,61.20333333333333,2018-01-11 10:05:00
6143,ООО «РН-Юганскнефтегаз»,73.14277777777778,61.19166666666667,2018-05-11 13:15:00
6144,ООО «РН-Юганскнефтегаз»,72.93027777777777,61.160555555555554,2018-08-11 17:25:00
6145,ООО «РН-Юганскнефтегаз»,72.93138888888889,61.16111111111111,2018-11-28 16:00:00
6146,ООО «РН-Юганскнефтегаз»,73.07777777777778,61.20444444444445,2018-11-29 02:30:00
6147,ООО «РН-Юганскнефтегаз»,72.9336111111111,61.161944444444444,2018-02-12 10:40:00
6148,ООО «РН-Юганскнефтегаз»,73.05111111111111,61.2325,2018-05-12 12:10:00
6149,ООО «РН-Юганскнефтегаз»,73.06277777777778,61.1825,2018-12-16 13:55:00
6150,ООО «РН-Юганскнефтегаз»,73.06777777777778,61.19611111111111,2018-12-17 10:25:00
6151,ООО «РН-Юганскнефтегаз»,72.89833333333333,61.10888888888889,2018-12-25 12:30:00
6152,ООО «РН-Юганскнефтегаз»,72.937756,61.188235,2019-02-26 00:00:00
6153,ООО «РН-Юганскнефтегаз»,73.08472222222223,61.20611111111111,2019-01-08 00:00:00
6154,ООО «РН-Юганскнефтегаз»,73.01,61.15777777777778,2019-02-14 00:00:00
6155,ООО «РН-Юганскнефтегаз»,73.08694444444444,61.20361111111111,2019-04-12 00:00:00
6156,ООО «РН-Юганскнефтегаз»,72.89361111111111,61.121944444444445,2019-04-18 00:00:00
6158,ООО «РН-Юганскнефтегаз»,73.01333333333334,61.090833333333336,2019-05-08 00:00:00
6159,ООО «РН-Юганскнефтегаз»,73.01305555555555,61.130833333333335,2019-06-21 00:00:00
6160,ООО «РН-Юганскнефтегаз»,72.95972222222223,61.114444444444445,2019-06-26 00:00:00
6161,ООО «РН-Юганскнефтегаз»,73.28472222222223,61.20166666666667,2019-07-09 00:00:00
6162,ООО «РН-Юганскнефтегаз»,73.11166666666666,61.09972222222222,2019-07-25 00:00:00
6163,ООО «РН-Юганскнефтегаз»,73.0111111111111,61.12833333333333,2019-07-26 00:00:00
6164,ООО «РН-Юганскнефтегаз»,73.05944444444444,61.229166666666664,2019-08-29 00:00:00
6165,ООО «РН-Юганскнефтегаз»,72.86472222222223,61.16027777777778,2019-10-05 00:00:00
6166,ООО «РН-Юганскнефтегаз»,73.12777777777778,61.172777777777775,2019-10-28 00:00:00
6167,ООО «РН-Юганскнефтегаз»,73.06944444444444,61.18222222222222,2019-11-06 00:00:00
6168,ООО «РН-Юганскнефтегаз»,72.8963888888889,61.13611111111111,2019-11-29 00:00:00
6169,ООО «РН-Юганскнефтегаз»,72.94277777777778,61.13944444444444,2019-12-07 00:00:00
6170,ООО «РН-Юганскнефтегаз»,72.94444444444444,61.19111111111111,2019-12-19 00:00:00
6171,ООО «РН-Юганскнефтегаз»,73.17055555555555,61.06055555555555,2019-12-24 00:00:00
6172,ООО «РН-Юганскнефтегаз»,61.14311,72.85823,2020-01-07 11:30:00
6173,ООО «РН-Юганскнефтегаз»,61.16946,72.64483,2020-01-23 09:00:00
6174,ООО «РН-Юганскнефтегаз»,61.17086,72.64617,2020-01-31 21:15:00
6175,ООО «РН-Юганскнефтегаз»,61.089515,73.019988,2020-04-17 20:49:00
6176,ООО «РН-Юганскнефтегаз»,61.15766,72.89629,2020-03-11 16:55:00
6177,ООО «РН-Юганскнефтегаз»,73.14444444444445,61.16916666666667,2020-02-24 00:00:00
6178,ООО «РН-Юганскнефтегаз»,73.07111111111111,61.19916666666666,2020-03-03 00:00:00
6179,ООО «РН-Юганскнефтегаз»,72.93333333333334,61.18361111111111,2020-03-05 00:00:00
6180,ООО «РН-Юганскнефтегаз»,72.935,61.18527777777778,2020-03-16 00:00:00
6181,ООО «РН-Юганскнефтегаз»,73.0188888888889,61.083888888888886,2020-04-05 15:15:00
6182,ООО «РН-Юганскнефтегаз»,73.1438888888889,61.1925,2020-04-07 03:10:00
6183,ООО «РН-Юганскнефтегаз»,72.86666666666666,61.18055555555556,2020-04-26 10:00:00
6184,ООО «РН-Юганскнефтегаз»,73.0175,61.12694444444445,2020-04-29 11:10:00
6185,ООО «РН-Юганскнефтегаз»,73.0963888888889,61.11194444444445,2020-05-05 02:20:00
6186,ООО «РН-Юганскнефтегаз»,73.07,61.183055555555555,2020-05-14 10:25:00
6187,ООО «РН-Юганскнефтегаз»,73.06055555555555,61.183055555555555,2020-05-18 17:50:00
6188,ООО «РН-Юганскнефтегаз»,73.00861111111111,61.208888888888886,2020-06-20 11:05:00
6189,ООО «РН-Юганскнефтегаз»,73.00722222222223,61.20944444444444,2020-07-29 18:50:00
6190,ООО «РН-Юганскнефтегаз»,72.92972222222222,61.17444444444445,2020-06-29 21:00:00
6191,ООО «РН-Юганскнефтегаз»,72.89861111111111,61.155833333333334,2020-07-12 14:35:00
6192,ООО «РН-Юганскнефтегаз»,72.92416666666666,61.172777777777775,2020-07-13 08:00:00
6193,ООО «РН-Юганскнефтегаз»,73.0586111111111,61.1825,2020-08-02 13:00:00
6194,ООО «РН-Юганскнефтегаз»,73.41111111111111,61.14888888888889,2020-08-07 15:10:00
6195,ООО «РН-Юганскнефтегаз»,73.10305555555556,61.058055555555555,2020-08-09 14:30:00
6196,ООО «РН-Юганскнефтегаз»,73.00361111111111,61.16,2020-08-25 15:30:00
6197,ООО «РН-Юганскнефтегаз»,72.86527777777778,61.160555555555554,2020-09-02 10:10:00
6198,ООО «РН-Юганскнефтегаз»,73.1375,61.135,2020-09-17 15:30:00
6199,ООО «РН-Юганскнефтегаз»,72.90472222222222,61.126666666666665,2020-09-21 11:45:00
